chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.1,142,0.0,0.0,4.6260393560260127e-07,28,16000,10,10,10,85
0.16666666666666666,143,0.0007899309637638233,1.0,0.007793106138706207,17,16000,6,6,10,62
0.1111111111111111,144,0.016725212371820782,0.9980446988745317,0.00026606678147800267,20,16000,9,7,11,61
0.16666666666666666,145,0.0001285394783146901,0.0,0.0006408911431208253,17,16000,6,6,10,88
0.1111111111111111,146,0.023962545563276,0.0,3.513159754220396e-05,16,16000,9,9,12,75
0.16666666666666666,147,0.00016636660578908517,1.0,0.008514411747455597,6,16000,6,6,15,68
0.16666666666666666,148,0.013614032325281935,0.0,6.560178007930517e-05,8,16000,6,6,12,78
0.1111111111111111,149,0.010573296388712468,1.0,0.0002696310402825475,4,16000,9,9,17,67
0.14285714285714285,150,0.0008173818943275037,0.0,0.00020255176059436053,1,16000,7,7,17,85
0.16666666666666666,151,0.00980962782111235,1.0,0.0012982772896066308,13,16000,6,6,11,61
0.2,152,0.0009561613365598256,0.0,0.00014619001012761146,12,16000,5,5,12,89
0.1111111111111111,153,0.04630853147445265,1.0,0.01297889743000269,9,16000,9,9,16,68
0.1111111111111111,154,0.11268237145792852,1.0,0.00025472629931755364,24,16000,9,9,10,76
0.1111111111111111,155,0.8720963498356873,1.0,1.2547895494208205e-05,24,16000,9,9,10,87
0.1111111111111111,156,0.21449187869044364,0.9994892422161755,0.008480893447995186,20,16000,9,8,11,73
0.08333333333333333,157,0.0006522340734598348,1.0,0.005141112487763166,22,16000,12,12,13,83
0.1,158,0.06566320114631538,1.0,0.003019222291186452,19,16000,10,10,12,64
0.1,159,0.002723713334336839,0.0,0.00015675669419579208,14,16000,10,10,12,81
0.08333333333333333,160,0.00023017240853468612,1.0,0.008409423753619194,22,16000,12,12,13,80
0.08333333333333333,161,0.00038582642558014684,1.0,0.04285584017634392,22,16000,12,12,13,84
0.14285714285714285,162,8.105894460816382e-05,0.0,0.009023252874612808,10,16000,7,7,14,64
0.1111111111111111,163,0.012702084257877113,0.0,3.15611032419838e-05,16,16000,9,9,12,83
0.16666666666666666,164,0.00020354531992227863,1.0,0.006264029070734978,6,16000,6,6,15,69
0.125,165,0.28251144130971423,1.0,0.07669833302497864,25,16000,8,8,10,73
0.1111111111111111,166,0.013403618123717733,0.0,1.637476270843763e-05,20,16000,9,9,11,79
0.1,167,0.0028620740950307025,1.0,0.0011085430160164833,11,16000,10,10,17,66
0.14285714285714285,168,0.00038632666161232443,0.0,0.00041311848326586187,10,16000,7,7,14,77
0.1111111111111111,169,0.024383392775043474,1.0,0.0011678081937134266,20,16000,9,9,11,67
0.1,170,0.0033746839044306778,0.9810753214420378,0.010026644915342331,0,16000,10,9,23,62
0.07692307692307693,171,0.0015619567935798125,0.9861902190889672,0.006960432045161724,2,16000,13,12,21,61
0.07692307692307693,172,0.13551298982958476,1.0,8.43747693579644e-05,18,16000,13,13,14,77
