pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
65,0.3993021547794342,0.6811766922473907,0.02165527269244194,0.015879087150096893,0.0249620471149683,0.31882330775260925,0.018541386350989342,0.01171127986162901,0.0009435489191673696,16,6000,61
66,0.2342018336057663,0.7093378603458405,0.00658926647156477,0.017735494300723076,0.019180577248334885,0.29066213965415955,0.004110715817660093,0.06419126689434052,0.028473198413848877,7,6000,81
67,0.5283629894256592,0.7242829501628876,0.023115066811442375,0.024178296327590942,0.025757094845175743,0.2757170498371124,0.006603551562875509,0.01689470186829567,0.0010442842030897737,22,6000,76
68,0.6362413763999939,0.7325223982334137,0.02899930812418461,0.0111626535654068,0.015046349726617336,0.2674776017665863,0.0019984121900051832,0.17649367451667786,0.038344550877809525,27,6000,76
69,0.18102587759494781,0.6639812290668488,0.07311233878135681,0.013996089808642864,0.020600441843271255,0.33601877093315125,0.019087092950940132,0.2810383439064026,0.00021736400958616287,7,6000,62
70,0.3660445511341095,0.7008098363876343,0.006872332654893398,0.015664532780647278,0.01722802221775055,0.2991901636123657,0.0009806774323806167,0.004011619836091995,0.002522597322240472,3,6000,86
71,0.47505563497543335,0.6916002333164215,0.012001961469650269,0.017803817987442017,0.020409660413861275,0.3083997666835785,0.000457497633760795,0.2479495108127594,0.07486291229724884,20,6000,69
72,0.23957642912864685,0.6948922872543335,0.017846256494522095,0.019960375502705574,0.025737425312399864,0.3051077127456665,0.0019157162168994546,0.059225715696811676,0.0015738299116492271,3,6000,63
73,0.5708441734313965,0.6895267963409424,0.02180737443268299,0.004583052359521389,0.005264227744191885,0.3104732036590576,0.003263673512265086,0.41058701276779175,0.0020533555652946234,25,6000,66
74,0.686998188495636,0.6927380859851837,0.0737895742058754,0.021331526339054108,0.028178026899695396,0.3072619140148163,0.0009184269001707435,0.06599771976470947,0.014366965740919113,20,6000,70
75,0.47200313210487366,0.694642961025238,0.021728305146098137,0.02852066047489643,0.04194377735257149,0.30535703897476196,0.0017386855324730277,0.04296635091304779,0.007139550056308508,26,6000,60
76,0.20467747747898102,0.7146737277507782,0.04671325162053108,0.026312723755836487,0.0313093401491642,0.2853262722492218,0.004919258877635002,0.042559243738651276,0.013335078954696655,17,6000,71
77,0.2434900850057602,0.6905266046524048,0.006161761935800314,0.038734350353479385,0.06455142050981522,0.3094733953475952,0.006135458592325449,0.014713972806930542,0.0073134517297148705,21,6000,72
78,0.23784679174423218,0.6857999563217163,0.016974009573459625,0.02239180915057659,0.02376258373260498,0.3142000436782837,0.0017924867570400238,0.01262583862990141,0.009442509151995182,15,6000,83
79,0.5322670936584473,0.7042373716831207,0.03333693742752075,0.02852899767458439,0.033081308007240295,0.2957626283168793,0.010601380839943886,0.030155984684824944,0.009127532131969929,27,6000,69
80,0.1189550906419754,0.6933861672878265,0.005028888583183289,0.02622063271701336,0.03522808104753494,0.30661383271217346,0.0019475036533549428,0.05470026284456253,0.007657528389245272,5,6000,72
