chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.08333333333333333,288,0.7218261714592129,1.0,0.7489674687385559,22,18000,12,12,13,67
0.1111111111111111,289,0.304345799374471,1.0,0.7681639194488525,15,18000,9,9,15,72
0.1111111111111111,290,0.19268588435408962,1.0,0.7279857993125916,15,18000,9,9,15,86
0.14285714285714285,291,0.18344535452791372,1.0,0.8816093802452087,1,18000,7,7,17,87
0.1111111111111111,292,0.3767297890056677,1.0,0.7822599411010742,9,18000,9,9,16,81
0.2,293,0.3157715788041816,1.0,0.45220279693603516,5,18000,5,5,13,89
0.2,294,0.3241458482805586,1.0,0.6095324158668518,12,18000,5,5,12,86
0.1111111111111111,295,0.3331950901047617,1.0,0.728153645992279,4,18000,9,9,17,79
0.08333333333333333,296,0.8515143720713468,1.0,0.8043331503868103,22,18000,12,12,13,78
0.16666666666666666,297,0.2401777157205129,1.0,0.8024047613143921,17,18000,6,6,10,80
0.1111111111111111,298,0.5818112828562163,0.9873320314583883,0.8276788592338562,16,18000,9,7,12,62
0.14285714285714285,299,0.6704368910685566,1.0,0.7059699892997742,26,18000,7,7,8,77
0.1,300,0.6215443927801527,1.0,0.8297604322433472,19,18000,10,10,12,86
0.14285714285714285,301,0.43467089941603815,1.0,0.4069916009902954,21,18000,7,7,10,83
0.14285714285714285,302,0.5237309166871442,1.0,0.29580268263816833,21,18000,7,7,10,89
0.07692307692307693,303,0.39660865850036164,1.0,0.5470148324966431,2,18000,13,13,21,80
0.14285714285714285,304,0.16193362036408435,1.0,0.8461014628410339,1,18000,7,7,17,71
0.1111111111111111,305,0.8001625891788003,1.0,0.6859756112098694,20,18000,9,9,11,68
0.1,306,0.648251700671847,1.0,0.7700331211090088,3,18000,10,10,18,71
0.1111111111111111,307,0.2522383570991669,1.0,0.7087307572364807,15,18000,9,9,15,75
0.1,308,0.6471498883772916,1.0,0.6060174703598022,14,18000,10,10,12,74
0.14285714285714285,309,1.0,1.0,0.8210446238517761,29,18000,7,7,7,77
